CLASSI	Mbel_rnd-5_family-289_s_2	11957	91	77	0	51859
CLASSI	Csec_rnd-5_family-6127_s_2	8328	25	23	0	1995
CLASSI	Mbel_rnd-5_family-289_s_2	11953	1	1	0	136
CLASSI	Mbel_rnd-5_family-4862	10387	125	113	0	17782
CLASSI	Odon_rnd-1_family-82_s_1_s_0	17917	1	1	0	102
CLASSI	Rgra_rnd-1_family-551_s_2	3358	1	1	0	134
CLASSI	Odon_rnd-1_family-555_s_2	6577	39	36	0	5578
CLASSI	Trin_rnd-5_family-3104	7149	403	377	0	45042
CLASSI	Znev_rnd-1_family-286_s_2	11584	679	633	0	77079
CLASSI	Odon_rnd-1_family-438	2124	6	5	0	331
CLASSI	Trin_rnd-5_family-3938	15447	50	49	0	5860
CLASSI	Odon_rnd-1_family-457_s_1	7608	147	135	0	23467
CLASSI	Csec_rnd-1_family-256_s_2	15663	1	1	0	100
CLASSI	Csec_rnd-5_family-1863	11637	2	2	0	151
CLASSI	Trin_rnd-5_family-3250_s_1_s_1	5724	31	29	0	3797
CLASSI	Csec_rnd-5_family-4693_s_2	15264	1	1	0	54
CLASSI	Trin_rnd-5_family-309	3059	3	3	0	281
CLASSI	Csec_rnd-5_family-1905	10814	1	1	0	73
CLASSI	Mdar_rnd-5_family-2126	14131	1	1	0	141
CLASSI	Rgra_rnd-4_family-476	12469	2	2	0	178
CLASSI	Odon_rnd-5_family-101_s_1_s_3	6010	1	1	0	209
CLASSI	Mbel_rnd-1_family-218_s_1	12040	280	265	0	79487
CLASSI	Mbel_rnd-4_family-1142_s_3	14017	18	18	0	1493
CLASSI	Csec_rnd-4_family-4284_s_2	14256	34	33	0	4837
CLASSI	Mdar_rnd-5_family-3879	15827	31	31	0	3987
CLASSI	Mbel_rnd-5_family-3423_s_2	14450	2	2	0	415
CLASSI	Znev_rnd-5_family-9296_s_1	14695	1	1	0	70
CLASSI	Csec_rnd-5_family-6095	14262	20	18	0	2531
CLASSI	Mbel_rnd-1_family-177	15889	1	1	0	88
CLASSI	Rgra_rnd-4_family-382	6812	64	62	0	12725
CLASSI	Znev_rnd-5_family-542_s_2	11374	61	54	0	6448
CLASSI	Rgra_rnd-5_family-5997_s_2	10792	1	1	0	206
CLASSI	Trin_rnd-5_family-3168	14835	1	1	0	70
CLASSI	Mbel_rnd-4_family-585	16037	1	1	0	205
CLASSI	Znev_rnd-1_family-145_s_2_s_1	12936	91	87	0	10397
CLASSI	Rgra_rnd-5_family-719	15922	3683	3325	0	651012
CLASSI	Trin_rnd-5_family-744_s_1_s_1	10851	2	2	0	420
CLASSI	Cpun_rnd-5_family-14970_s_2	10815	105	102	0	9007
CLASSI	Mdar_rnd-5_family-1088	17066	1	1	0	105
CLASSI	Odon_rnd-5_family-7462_s_2_s_1	11093	101	85	0	18740
CLASSI	Odon_rnd-5_family-6391_s_1	12342	14	14	0	6485
CLASSI	Mdar_rnd-5_family-3880	18356	1	1	0	129
CLASSI	Csec_rnd-5_family-6405_s_2	9971	15	14	0	2586
CLASSI	Mdar_rnd-5_family-633_s_2_s_2	12470	1	1	0	75
CLASSI	Csec_rnd-5_family-3567_s_3	14806	4	4	0	618
CLASSI	Mbel_rnd-1_family-177	16016	2	2	0	414
CLASSI	Cpun_rnd-5_family-2342_s_1	1511	34	33	0	2841
CLASSI	Mbel_rnd-4_family-685	6274	198	185	0	31139
CLASSI	Rgra_rnd-5_family-1512	11660	6980	6334	0	1429082
CLASSI	Mbel_rnd-5_family-152	16052	10	10	0	1439
CLASSI	Trin_rnd-5_family-7098_s_1	17661	6	6	0	1609
CLASSI	Rgra_rnd-5_family-907_s_1	3340	7	7	0	3670
CLASSI	Znev_rnd-1_family-220_s_2	9820	5	5	0	402
CLASSI	Mbel_rnd-5_family-5202	17512	1	1	0	290
CLASSI	Mdar_rnd-5_family-629_s_2_s_2_s_1	17198	1033	964	0	154296
CLASSI	Rgra_rnd-5_family-944	1347	327	295	0	118742
CLASSI	Rgra_rnd-5_family-2617	1142	328	288	0	109994
CLASSI	Mbel_rnd-5_family-7120_s_1	15448	10	10	0	1483
CLASSI	Rgra_rnd-5_family-3804_s_2_s_2	18188	13	13	0	193439
CLASSI	Trin_rnd-1_family-444_s_2	14828	1	1	0	198
CLASSI	Trin_rnd-5_family-14122	12502	1	1	0	107
CLASSI	Odon_rnd-5_family-524_s_1	2311	1	1	0	51
CLASSI	Rgra_rnd-1_family-551_s_2	3383	7	7	0	3947
CLASSI	Csec_rnd-5_family-2242	16500	285	273	0	43451
CLASSI	Mbel_rnd-5_family-5628	9082	1	1	0	341
CLASSI	Znev_rnd-1_family-114_s_3	14991	1	1	0	59
CLASSI	Znev_rnd-5_family-3540_s_3	10275	38	35	0	3819
CLASSI	Mbel_rnd-5_family-5407	12321	91	85	0	33201
CLASSI	Mdar_rnd-5_family-3240	13096	532	501	0	73153
CLASSI	Csec_rnd-5_family-4693_s_2	15504	120	105	0	16859
CLASSI	Mdar_rnd-1_family-290_s_3_s_1	12745	45	45	0	4192
CLASSI	Mbel_rnd-5_family-3423_s_1_s_1	8007	1	1	0	84
CLASSI	Odon_rnd-4_family-763	17318	361	321	0	72511
CLASSI	Mbel_rnd-5_family-126	17263	1	1	0	42
CLASSI	Csec_rnd-5_family-3417	16071	58	53	0	6954
CLASSI	Znev_rnd-4_family-1	10136	2	2	0	454
CLASSI	Odon_rnd-5_family-1395	16369	3	3	0	470
CLASSI	Trin_rnd-1_family-444_s_2	14831	1	1	0	137
CLASSI	Trin_rnd-4_family-98	4567	3	3	0	361
CLASSI	Odon_rnd-5_family-7462_s_2_s_1	11091	2	2	0	340
CLASSI	Mdar_rnd-4_family-2034	16116	41	37	0	4661
CLASSI	Mbel_rnd-1_family-123_s_1_s_1	14459	71	68	0	8925
CLASSI	Mdar_rnd-5_family-1074_s_2_s_2	15904	3	3	0	367
CLASSI	Mdar_rnd-4_family-705	15767	1	1	0	299
CLASSI	Trin_rnd-5_family-2274_s_2	8243	1	1	0	108
CLASSI	Mdar_rnd-5_family-3973	16360	36	35	0	5726
CLASSI	Odon_rnd-1_family-412_s_1_s_2	9043	2	2	0	1962
CLASSI	Odon_rnd-1_family-421_s_0_s_1	12205	1	1	0	934
CLASSI	Cpun_rnd-1_family-523	1422	2	2	0	93
CLASSI	Odon_rnd-5_family-4315	3385	1	1	0	2436
CLASSI	Znev_rnd-4_family-1597	9767	353	337	0	28689
CLASSI	Mbel_rnd-5_family-126	17452	1264	1168	0	186479
CLASSI	Trin_rnd-4_family-3450_s_1	12412	1	1	0	125
CLASSI	Csec_rnd-5_family-1547	9884	3	3	0	572
CLASSI	Odon_rnd-1_family-457_s_0_s_1	15866	954	867	0	148249
CLASSI	Csec_rnd-1_family-718_s_2	7098	35	34	0	4870
CLASSI	Znev_rnd-1_family-336_s_1	11873	15	14	0	1792
