CLASSI	Cpun_rnd-4_family-1566	1864	2	2	0	856
CLASSI	Mdar_rnd-5_family-3882	16431	72	70	0	6638
CLASSI	Znev_rnd-5_family-2441	10960	1	1	0	116
CLASSI	Rgra_rnd-5_family-1577	4076	3	2	0	158
CLASSI	Csec_rnd-5_family-5109_s_3	15226	2	2	0	78
CLASSI	Mdar_rnd-5_family-2126	14164	2	2	0	242
CLASSI	Csec_rnd-1_family-640	9263	33	32	0	2792
CLASSI	Mdar_rnd-4_family-519_s_2	17075	61	57	0	6134
CLASSI	Csec_rnd-5_family-8903_s_1	15030	1	1	0	161
CLASSI	Mdar_rnd-5_family-2808_s_1_s_2	11912	1	1	0	193
CLASSI	Cpun_rnd-4_family-105_s_2	12963	8	8	0	1205
CLASSI	Rgra_rnd-5_family-5997_s_1_s_2	11295	29	27	0	5115
CLASSI	Csec_rnd-5_family-7151_s_1_s_2	2810	1	1	0	91
CLASSI	Cpun_rnd-4_family-1566	1843	22	19	0	3541
CLASSI	Znev_rnd-5_family-6811	18583	1	1	0	154
CLASSI	Cpun_rnd-5_family-5157_s_1	2412	3	2	0	1079
CLASSI	Mdar_rnd-5_family-2769_s_2	16131	2	2	0	323
CLASSI	Csec_rnd-1_family-436_s_2_s_2	15954	1	1	0	124
CLASSI	Znev_rnd-5_family-2687	16988	279	261	0	29218
CLASSI	Mdar_rnd-4_family-2034	16124	23	19	0	2604
CLASSI	Znev_rnd-5_family-15528	21098	1	1	0	58
CLASSI	Mbel_rnd-5_family-5202	17512	1	1	0	37
CLASSI	Znev_rnd-1_family-145_s_2_s_1	12797	1	1	0	88
CLASSI	Trin_rnd-5_family-8890	11030	66	61	0	5399
CLASSI	Mdar_rnd-1_family-418_s_2_s_3	16008	1	1	0	140
CLASSI	Csec_rnd-1_family-529_s_1_s_1_s_1	9832	1	1	0	31
CLASSI	Odon_rnd-5_family-2639_s_2	15837	1	1	0	52
CLASSI	Znev_rnd-1_family-353	12125	45	40	0	4445
CLASSI	Mdar_rnd-5_family-5858	13473	53	49	0	5600
CLASSI	Znev_rnd-5_family-9296_s_1	14697	1	1	0	104
CLASSI	Mdar_rnd-5_family-5059	17017	116	111	0	9560
CLASSI	Mdar_rnd-1_family-418_s_2_s_3	16045	1	1	0	80
CLASSI	Mdar_rnd-1_family-94_s_1	16376	85	83	0	9020
CLASSI	Csec_rnd-5_family-4693_s_2	15464	1	1	0	125
CLASSI	Trin_rnd-5_family-4310_s_4	14387	1	1	0	202
CLASSI	Znev_rnd-5_family-8990	11741	50	42	0	11326
CLASSI	Cpun_rnd-5_family-5157_s_1	2429	18	17	0	7014
CLASSI	Mdar_rnd-5_family-7084_s_1	16093	2	2	0	233
CLASSI	Znev_rnd-5_family-5016	19619	2	2	0	251
CLASSI	Mdar_rnd-5_family-3973	16361	3	3	0	602
CLASSI	Mdar_rnd-5_family-8627	14318	1	1	0	94
CLASSI	Mdar_rnd-5_family-2767	16581	2	2	0	458
CLASSI	Mdar_rnd-1_family-262	11380	1	1	0	228
CLASSI	Mbel_rnd-5_family-3423_s_2	14451	47	45	0	6727
CLASSI	Csec_rnd-5_family-1905	10846	2	2	0	341
CLASSI	Rgra_rnd-1_family-51	3033	2	2	0	514
CLASSI	Csec_rnd-5_family-4958_s_2	11439	1	1	0	208
CLASSI	Mdar_rnd-5_family-4341_s_2_s_2	12247	1	1	0	129
CLASSI	Cpun_rnd-1_family-913	15259	14	9	0	3323
CLASSI	Cpun_rnd-4_family-3312_s_1	12106	33	30	0	5275
CLASSI	Odon_rnd-5_family-1494_s_2	9903	1	1	0	52
CLASSI	Cpun_rnd-4_family-495_s_2	14330	7	6	0	1075
CLASSI	Cpun_rnd-5_family-510	2589	321	280	0	148832
CLASSI	Odon_rnd-5_family-13322_s_2	12646	1	1	0	195
CLASSI	Mdar_rnd-5_family-3240	13018	2	2	0	135
CLASSI	Mdar_rnd-5_family-1711_s_2_s_2	11172	1	1	0	182
CLASSI	Csec_rnd-5_family-14126	9506	2	2	0	326
CLASSI	Znev_rnd-3_family-234	15226	118	91	0	8417
CLASSI	Odon_rnd-5_family-9819_s_2	9890	1	1	0	84
CLASSI	Csec_rnd-5_family-6095	14077	1	1	0	27
CLASSI	Znev_rnd-5_family-6811	18586	171	152	0	15433
CLASSI	Mdar_rnd-1_family-418_s_0	13309	161	145	0	14482
CLASSI	Rgra_rnd-5_family-216	17518	1	1	0	163
CLASSI	Znev_rnd-4_family-871	12198	1	1	0	66
CLASSI	Rgra_rnd-5_family-1512	11655	2	2	0	190
CLASSI	Odon_rnd-5_family-9819_s_2	9934	1	1	0	119
CLASSI	Odon_rnd-5_family-11435_s_2	12694	3	2	0	268
CLASSI	Csec_rnd-5_family-1905	10845	2	2	0	335
CLASSI	Mdar_rnd-5_family-1711_s_2_s_2	11245	2	2	0	243
CLASSI	Znev_rnd-1_family-220_s_2	9816	1	1	0	114
CLASSI	Odon_rnd-5_family-4315	1786	4	4	0	219
CLASSI	Csec_rnd-4_family-1086	15695	337	321	0	35900
CLASSI	Csec_rnd-5_family-6095	14261	3	3	0	539
CLASSI	Mdar_rnd-5_family-4152	15982	1	1	0	39
CLASSI	Csec_rnd-5_family-1547	9948	1	1	0	103
CLASSI	Cpun_rnd-5_family-3338	1841	1	1	0	100
CLASSI	Csec_rnd-1_family-454_s_2	6906	1	1	0	48
CLASSI	Rgra_rnd-1_family-51	3125	1	1	0	50
CLASSI	Cpun_rnd-5_family-6666	1547	5	5	0	855
CLASSI	Mbel_rnd-1_family-246	12651	1	1	0	146
CLASSI	Mdar_rnd-1_family-94_s_1	16375	8	7	0	1258
CLASSI	Znev_rnd-5_family-22948	14155	1	1	0	20
CLASSI	Trin_rnd-5_family-2057_s_0_s_1	2628	8	8	0	645
CLASSI	Odon_rnd-1_family-527_s_1	15034	12	12	0	1286
CLASSI	Mdar_rnd-5_family-629_s_2_s_2_s_1	17196	3	3	0	347
CLASSI	Odon_rnd-4_family-763	17274	1	1	0	42
CLASSI	Csec_rnd-5_family-7151_s_1_s_2	2841	8	6	0	774
CLASSI	Znev_rnd-1_family-286_s_2	11582	1	1	0	50
CLASSI	Cpun_rnd-5_family-8643	14854	1	1	0	232
